230.0415	11938
233.6166	12378
237.1903	12568
240.7626	12731
244.3334	12772
247.9027	12947
251.4706	13108
255.037	13272
258.602	13332
262.1655	13242
265.7276	13240
269.2882	13231
272.8474	13106
276.4052	12962
279.9615	13042
283.5163	12938
287.0697	12739
290.6217	12541
294.1722	12467
297.7213	12478
301.2689	12532
304.8151	12411
308.3598	12385
311.9032	12458
315.445	12696
318.9855	12617
322.5245	12558
326.062	12749
329.5981	13009
333.1328	13100
336.6661	13186
340.1979	13421
343.7283	13537
347.2573	13592
350.7849	13714
354.3109	13943
357.8356	14162
361.3589	14447
364.8807	14612
368.4011	14637
371.9201	14853
375.4376	15048
378.9537	15187
382.4684	15197
385.9817	14919
389.4936	14989
393.004	14918
396.513	14727
400.0206	14564
403.5268	14798
407.0316	14789
410.5349	14580
414.0368	14662
417.5373	14494
421.0364	14498
424.5341	14631
428.0304	14737
431.5252	14652
435.0187	14679
438.5107	14715
442.0013	14905
445.4906	14964
448.9784	15039
452.4648	15164
455.9498	15233
459.4334	15258
462.9156	15317
466.3963	15632
469.8757	15531
473.3537	15523
476.8303	15546
480.3055	15335
483.7792	15703
487.2516	15488
490.7226	15306
494.1921	15430
497.6603	15526
501.1271	15537
504.5925	15603
508.0565	15671
511.5191	15445
514.9803	15582
518.4401	15249
521.8985	15570
525.3555	15414
528.8112	15329
532.2654	15217
535.7183	15257
539.1697	15501
542.6199	15271
546.0685	15286
549.5159	15275
552.9618	15296
556.4063	15250
559.8495	15347
563.2913	15325
566.7317	15199
570.1707	15000
573.6083	15049
577.0446	15116
580.4795	15112
583.913	15230
587.3451	15026
590.7758	14876
594.2052	14838
597.6332	14897
601.0598	14776
604.485	14721
607.9089	14696
611.3314	14603
614.7526	14455
618.1724	14483
621.5908	14352
625.0078	14437
628.4234	14433
631.8377	14409
635.2506	14539
638.6622	14458
642.0724	14374
645.4812	14471
648.8887	14729
652.2947	14840
655.6995	14845
659.1028	14929
662.5049	14926
665.9055	15155
669.3048	15240
672.7028	15092
676.0994	15501
679.4946	15431
682.8884	15354
686.2809	15744
689.6721	15709
693.0619	16021
696.4503	16203
699.8375	16411
703.2232	16438
706.6076	16431
709.9906	16326
713.3723	16265
716.7527	16117
720.1317	16198
723.5093	16080
726.8856	15943
730.2606	15796
733.6342	15715
737.0065	15600
740.3774	15631
743.7469	15736
747.1152	15705
750.4821	15744
753.8477	15590
757.2119	15542
760.5748	15356
763.9363	15449
767.2965	15587
770.6553	15529
774.0129	15488
777.3691	15793
780.7239	15856
784.0775	15796
787.4296	15966
790.7805	16024
794.1301	15978
797.4782	16053
800.8251	16150
804.1707	16411
807.5148	16359
810.8577	16481
814.1993	16527
817.5395	16510
820.8784	16451
824.2159	16512
827.5522	16560
830.8871	16500
834.2208	16500
837.553	16624
840.884	16788
844.2136	16717
847.5419	16848
850.8689	16812
854.1946	16698
857.5189	16740
860.842	16772
864.1637	16655
867.4841	16679
870.8032	16529
874.121	16381
877.4374	16317
880.7526	16348
884.0665	16666
887.379	16279
890.6902	16303
894.0001	16254
897.3087	16273
900.616	16291
903.9219	16312
907.2266	16107
910.53	16317
913.832	16433
917.1328	16282
920.4323	16154
923.7304	16193
927.0272	16294
930.3228	15997
933.617	16305
936.9099	16194
940.2015	16150
943.4919	16208
946.7809	16131
950.0687	16244
953.3551	16462
956.6403	16348
959.9241	16422
963.2067	16331
966.4879	16360
969.7679	16874
973.0466	16918
976.3239	16990
979.6	16902
982.8748	17201
986.1483	17306
989.4205	17507
992.6914	17733
995.9611	17326
999.2294	17471
1002.496	17521
1005.762	17197
1009.027	17496
1012.29	17351
1015.552	17423
1018.813	17324
1022.072	17024
1025.33	17198
1028.587	16919
1031.842	16852
1035.096	16741
1038.349	16858
1041.601	16756
1044.851	16775
1048.101	16900
1051.348	16878
1054.595	16921
1057.84	16752
1061.084	16823
1064.327	17097
1067.568	17241
1070.809	17402
1074.047	17836
1077.285	18186
1080.522	18661
1083.757	18718
1086.99	19113
1090.223	19350
1093.454	19695
1096.684	19625
1099.913	20072
1103.141	20488
1106.367	20515
1109.592	20743
1112.816	20953
1116.038	21263
1119.259	21667
1122.479	22139
1125.698	22660
1128.915	22985
1132.131	23328
1135.346	23976
1138.56	24408
1141.772	24513
1144.983	24091
1148.193	23447
1151.402	22302
1154.609	21808
1157.815	20945
1161.02	20439
1164.224	20105
1167.426	19936
1170.627	19870
1173.827	19663
1177.025	19706
1180.223	19746
1183.419	20121
1186.614	19965
1189.807	19815
1192.999	19836
1196.191	20073
1199.38	19823
1202.569	19869
1205.756	19826
1208.942	19817
1212.127	19792
1215.311	19688
1218.493	19881
1221.674	20064
1224.854	20231
1228.033	20408
1231.21	20443
1234.386	20626
1237.561	20996
1240.735	21138
1243.908	21073
1247.079	21333
1250.249	21272
1253.418	21308
1256.585	21464
1259.751	21569
1262.917	21713
1266.08	22272
1269.243	22621
1272.404	22953
1275.564	23880
1278.723	24418
1281.881	24525
1285.037	24296
1288.193	23584
1291.347	22969
1294.499	22538
1297.651	22134
1300.801	22078
1303.95	21751
1307.098	21743
1310.245	21635
1313.39	21743
1316.535	21622
1319.677	21699
1322.819	22022
1325.96	22037
1329.099	22097
1332.237	22265
1335.374	22711
1338.51	23040
1341.644	22987
1344.778	23083
1347.91	23314
1351.04	23299
1354.17	23179
1357.298	22671
1360.426	22477
1363.552	22159
1366.676	21917
1369.8	21695
1372.922	21682
1376.043	21465
1379.163	21464
1382.282	21347
1385.399	21160
1388.516	20668
1391.631	20847
1394.745	20685
1397.857	20517
1400.969	20397
1404.079	20425
1407.188	20467
1410.296	20420
1413.403	20766
1416.508	20848
1419.612	21011
1422.715	21827
1425.817	22308
1428.918	23204
1432.017	23480
1435.116	23526
1438.213	23925
1441.309	23268
1444.403	22831
1447.497	22250
1450.589	21602
1453.68	21247
1456.77	20935
1459.859	20875
1462.946	20624
1466.033	20316
1469.118	20190
1472.202	20038
1475.285	20013
1478.366	20235
1481.446	20135
1484.526	20315
1487.604	20094
1490.68	20222
1493.756	20032
1496.831	20352
1499.904	20069
1502.976	20224
1506.047	20228
1509.117	20356
1512.185	20487
1515.252	20716
1518.319	20830
1521.384	20875
1524.447	21252
1527.51	21387
1530.572	21587
1533.632	22276
1536.691	22317
1539.749	22682
1542.806	22991
1545.861	23453
1548.916	23954
1551.969	24612
1555.021	25524
1558.072	26138
1561.122	27063
1564.17	27630
1567.217	28686
1570.264	29133
1573.309	30099
1576.353	31084
1579.395	32244
1582.437	32925
1585.477	33753
1588.516	33368
1591.554	32971
1594.591	31845
1597.627	30509
1600.661	29848
1603.695	29021
1606.727	28641
1609.758	28318
1612.788	28123
1615.817	27624
1618.844	26820
1621.871	26553
1624.896	25378
1627.92	24600
1630.943	23363
1633.965	22489
1636.985	21630
1640.005	20972
1643.023	20207
1646.04	19828
1649.056	19476
1652.071	19119
1655.085	19047
1658.098	18685
1661.109	18680
1664.119	18540
1667.128	18342
1670.136	18146
1673.143	18228
1676.149	18311
1679.153	18105
1682.156	18287
1685.159	18013
1688.16	18021
1691.16	18050
1694.158	18045
1697.156	17972
1700.152	17885
1703.148	17622
1706.142	17823
1709.135	17859
1712.127	17791
1715.118	17749
1718.107	17575
1721.096	17807
1724.083	17512
1727.069	17639
1730.054	17600
1733.038	17572
1736.021	17505
1739.003	17356
1741.983	17412
1744.963	17268
1747.941	17124
1750.918	17319
1753.894	17010
1756.869	17024
1759.843	17134
1762.815	16943
1765.787	17025
1768.757	16872
1771.726	16850
1774.694	16798
1777.661	16704
1780.627	16747
1783.592	16650
1786.555	16560
1789.518	16586
1792.479	16517
1795.439	16516
1798.398	16395
1801.356	16315
1804.313	16507
1807.268	16438
1810.223	16362
1813.177	16535
1816.129	16370
1819.08	16384
1822.03	16147
1824.979	16136
1827.927	16423
1830.874	16299
1833.819	16195
1836.764	16253
1839.707	16245
1842.649	16442
1845.59	16282
1848.53	16333
1851.469	16330
1854.407	16249
1857.344	16178
1860.279	16224
1863.214	16292
1866.147	16362
1869.079	16356
1872.01	16297
1874.941	16507
1877.869	16162
1880.797	16229
1883.724	16600
1886.649	16145
1889.574	16293
1892.497	16267
1895.42	16207
1898.341	16202
1901.261	16298
1904.18	16172
1907.098	16451
1910.014	16249
1912.93	16389
1915.844	16272
1918.758	16462
1921.67	16448
1924.581	16095
1927.492	16288
1930.401	16447
1933.308	16287
1936.215	16280
1939.121	16564
1942.026	16569
1944.929	16322
1947.832	16627
1950.733	16362
1953.633	16322
1956.532	16378
1959.431	16354
1962.328	16485
1965.223	16297
1968.118	16419
1971.012	16329
1973.905	16324
1976.796	16349
1979.687	16258
1982.576	16275
1985.464	16186
1988.351	16271
1991.237	16227
1994.122	16246
1997.006	16365
1999.889	16175
2002.771	16407
2005.651	16099
2008.531	16076
2011.41	16173
2014.287	16180
2017.163	15944
2020.038	15924
2022.913	16112
2025.786	15944
2028.658	16150
2031.529	16044
2034.398	16032
2037.267	15954
2040.135	15980
2043.001	16049
2045.867	15992
2048.731	15851
2051.595	15764
2054.457	15608
2057.318	15826
2060.178	15752
2063.038	16044
2065.896	15996
2068.753	15927
2071.608	15808
2074.463	15749
2077.317	15789
2080.17	15621
2083.021	15511
2085.872	15809
2088.721	15611
2091.57	15516
2094.417	15498
2097.263	15570
2100.108	15371
2102.952	15361
2105.795	15349
2108.637	15412
2111.478	15318
2114.318	15214
2117.157	15472
2119.995	15238
2122.831	15001
2125.667	15270
2128.501	15147
2131.335	15170
2134.167	15394
2136.999	15076
2139.829	15266
2142.658	15040
2145.486	15089
2148.313	14986
2151.139	15074
2153.965	15059
2156.788	14909
2159.611	15144
2162.433	14974
2165.254	14941
2168.074	14971
2170.892	15006
2173.71	14994
2176.527	15042
2179.342	15212
2182.156	15035
2184.97	14980
2187.782	15268
2190.594	14998
2193.404	15116
2196.213	15154
2199.021	15369
2201.829	15212
2204.635	15314
2207.44	15278
2210.244	15108
2213.047	15368
2215.848	15451
2218.649	15268
2221.449	15345
2224.248	15421
2227.046	15316
2229.842	15371
2232.638	15527
2235.433	15485
2238.226	15527
2241.019	15681
2243.81	15494
2246.601	15817
2249.39	15786
2252.178	15692
2254.966	15604
2257.752	15803
2260.537	15933
2263.322	15761
2266.105	15797
2268.887	15779
2271.668	16125
2274.448	15787
2277.227	15858
2280.005	15791
2282.782	15921
2285.558	15941
2288.333	15820
2291.107	15963
2293.88	15659
2296.652	15859
2299.422	16021
2302.192	15730
2304.961	15824
2307.729	15779
2310.495	15821
2313.261	15695
2316.026	15779
2318.789	15710
2321.552	15661
2324.313	15553
2327.074	15292
2329.833	15529
2332.592	15590
2335.349	15357
2338.106	15390
2340.861	15191
2343.616	15251
2346.369	15253
2349.121	15118
2351.873	15063
2354.623	15061
2357.372	15000
2360.121	14899
2362.868	14994
2365.614	14858
2368.359	14894
2371.104	14985
2373.847	14996
2376.589	14857
2379.33	14801
2382.071	14792
2384.81	14894
2387.548	14785
2390.285	14796
2393.021	14825
2395.756	14706
2398.49	14586
2401.223	14618
2403.955	14589
2406.687	14639
2409.417	14502
