230.0415	6480
233.6166	6728
237.1903	6691
240.7626	6761
244.3334	6773
247.9027	6811
251.4706	6931
255.037	6736
258.602	6790
262.1655	6833
265.7276	6684
269.2882	6750
272.8474	6511
276.4052	6469
279.9615	6372
283.5163	6307
287.0697	6006
290.6217	5990
294.1722	5941
297.7213	5796
301.2689	5747
304.8151	5639
308.3598	5621
311.9032	5622
315.445	5596
318.9855	5570
322.5245	5618
326.062	5613
329.5981	5706
333.1328	5681
336.6661	5667
340.1979	5642
343.7283	5765
347.2573	5703
350.7849	5724
354.3109	5872
357.8356	5877
361.3589	5980
364.8807	6120
368.4011	6019
371.9201	6058
375.4376	6073
378.9537	6125
382.4684	6172
385.9817	6171
389.4936	6064
393.004	6224
396.513	6113
400.0206	6047
403.5268	6130
407.0316	6118
410.5349	6028
414.0368	6037
417.5373	5982
421.0364	6086
424.5341	5922
428.0304	6040
431.5252	6059
435.0187	6104
438.5107	6112
442.0013	6018
445.4906	6109
448.9784	6110
452.4648	6259
455.9498	6259
459.4334	6268
462.9156	6215
466.3963	6427
469.8757	6185
473.3537	6306
476.8303	6233
480.3055	6283
483.7792	6313
487.2516	6279
490.7226	6338
494.1921	6189
497.6603	6641
501.1271	6962
504.5925	7207
508.0565	7181
511.5191	7379
514.9803	7309
518.4401	6883
521.8985	6704
525.3555	6535
528.8112	6319
532.2654	6271
535.7183	6202
539.1697	6241
542.6199	6140
546.0685	6130
549.5159	6075
552.9618	6214
556.4063	6152
559.8495	6125
563.2913	6079
566.7317	6157
570.1707	6010
573.6083	6089
577.0446	6089
580.4795	6007
583.913	6085
587.3451	6068
590.7758	6088
594.2052	6091
597.6332	6126
601.0598	5973
604.485	6003
607.9089	6011
611.3314	5895
614.7526	5845
618.1724	5765
621.5908	5782
625.0078	5879
628.4234	5769
631.8377	5774
635.2506	5852
638.6622	5783
642.0724	5797
645.4812	5827
648.8887	5828
652.2947	5975
655.6995	5923
659.1028	5929
662.5049	5917
665.9055	6159
669.3048	6100
672.7028	6008
676.0994	6166
679.4946	6302
682.8884	6249
686.2809	6315
689.6721	6261
693.0619	6252
696.4503	6239
699.8375	6340
703.2232	6308
706.6076	6340
709.9906	6218
713.3723	6100
716.7527	6037
720.1317	6089
723.5093	6086
726.8856	5984
730.2606	5947
733.6342	5825
737.0065	5878
740.3774	5883
743.7469	5872
747.1152	5812
750.4821	5899
753.8477	5910
757.2119	5784
760.5748	5744
763.9363	5717
767.2965	5761
770.6553	5719
774.0129	5808
777.3691	5687
780.7239	5619
784.0775	5782
787.4296	5840
790.7805	5782
794.1301	5687
797.4782	5761
800.8251	5843
804.1707	5807
807.5148	5828
810.8577	5842
814.1993	5882
817.5395	5947
820.8784	5943
824.2159	5984
827.5522	6048
830.8871	6044
834.2208	6007
837.553	5868
840.884	6104
844.2136	5892
847.5419	6075
850.8689	6090
854.1946	5940
857.5189	5983
860.842	5934
864.1637	6035
867.4841	5946
870.8032	5893
874.121	5895
877.4374	5930
880.7526	5852
884.0665	5923
887.379	5763
890.6902	5813
894.0001	5824
897.3087	5796
900.616	5850
903.9219	5997
907.2266	5798
910.53	5811
913.832	5872
917.1328	5780
920.4323	5676
923.7304	5745
927.0272	5771
930.3228	5644
933.617	5673
936.9099	5633
940.2015	5705
943.4919	5718
946.7809	5678
950.0687	5675
953.3551	5673
956.6403	5698
959.9241	5645
963.2067	5552
966.4879	5631
969.7679	5663
973.0466	5677
976.3239	5698
979.6	5608
982.8748	5710
986.1483	5736
989.4205	5873
992.6914	5940
995.9611	5886
999.2294	5791
1002.496	5767
1005.762	5823
1009.027	5805
1012.29	5717
1015.552	5831
1018.813	5821
1022.072	5803
1025.33	5865
1028.587	5921
1031.842	6028
1035.096	6178
1038.349	6410
1041.601	6556
1044.851	6690
1048.101	6633
1051.348	6506
1054.595	6293
1057.84	6189
1061.084	5831
1064.327	5813
1067.568	5657
1070.809	5446
1074.047	5405
1077.285	5450
1080.522	5509
1083.757	5384
1086.99	5408
1090.223	5444
1093.454	5545
1096.684	5357
1099.913	5413
1103.141	5611
1106.367	5545
1109.592	5597
1112.816	5632
1116.038	5582
1119.259	5667
1122.479	5695
1125.698	5749
1128.915	5788
1132.131	5543
1135.346	5779
1138.56	5692
1141.772	5636
1144.983	5645
1148.193	5701
1151.402	5671
1154.609	5744
1157.815	5756
1161.02	5778
1164.224	5787
1167.426	5877
1170.627	5822
1173.827	5829
1177.025	5877
1180.223	5883
1183.419	5991
1186.614	5858
1189.807	5821
1192.999	5819
1196.191	5691
1199.38	5582
1202.569	5690
1205.756	5581
1208.942	5785
1212.127	5590
1215.311	5544
1218.493	5759
1221.674	5638
1224.854	5733
1228.033	5675
1231.21	5690
1234.386	5755
1237.561	5796
1240.735	5702
1243.908	5826
1247.079	5847
1250.249	5835
1253.418	5807
1256.585	5801
1259.751	5707
1262.917	5884
1266.08	6030
1269.243	5954
1272.404	5986
1275.564	5949
1278.723	5993
1281.881	6028
1285.037	6166
1288.193	6390
1291.347	6201
1294.499	6307
1297.651	6370
1300.801	6477
1303.95	6386
1307.098	6278
1310.245	6529
1313.39	6645
1316.535	6680
1319.677	6530
1322.819	6602
1325.96	6658
1329.099	6535
1332.237	6787
1335.374	6666
1338.51	6678
1341.644	6741
1344.778	6726
1347.91	6620
1351.04	6742
1354.17	6615
1357.298	6491
1360.426	6551
1363.552	6504
1366.676	6634
1369.8	6713
1372.922	6623
1376.043	6660
1379.163	6535
1382.282	6687
1385.399	6517
1388.516	6396
1391.631	6390
1394.745	6289
1397.857	6356
1400.969	6066
1404.079	6108
1407.188	6017
1410.296	6044
1413.403	6029
1416.508	6066
1419.612	5896
1422.715	5956
1425.817	5824
1428.918	5892
1432.017	5711
1435.116	5752
1438.213	5842
1441.309	5800
1444.403	5699
1447.497	5696
1450.589	5585
1453.68	5633
1456.77	5699
1459.859	5630
1462.946	5608
1466.033	5690
1469.118	5731
1472.202	5787
1475.285	5788
1478.366	5850
1481.446	5847
1484.526	5993
1487.604	6081
1490.68	6196
1493.756	6132
1496.831	6119
1499.904	6062
1502.976	6052
1506.047	6042
1509.117	5917
1512.185	5928
