411.9928	35235
415.4942	30855
418.9943	35235
422.4929	35625
425.9901	33885
429.486	36420
432.9804	34680
436.4734	36330
439.965	38220
443.4551	34965
446.9439	39420
450.4313	35985
453.9173	31155
457.4019	33450
460.885	31635
464.3668	29955
467.8471	36360
471.3261	33255
474.8036	34395
478.2798	28755
481.7546	37455
485.228	28980
488.6999	32010
492.1705	31320
495.6397	31620
499.1075	32625
502.5739	34800
506.0389	35070
509.5025	35970
512.9647	36240
516.4255	32385
519.8849	39090
523.343	38910
526.7997	44175
530.2549	36330
533.7089	39015
537.1613	34005
540.6125	36045
544.0622	36075
547.5106	32430
550.9575	35370
554.4031	35355
557.8473	25575
561.2901	35190
564.7316	37245
568.1716	29430
571.6104	38430
575.0476	39825
578.4836	31245
581.9182	37560
585.3513	35205
588.7831	34965
592.2136	36375
595.6426	33330
599.0703	34200
602.4966	27555
605.9216	28950
609.3452	36420
612.7673	35115
616.1882	30945
619.6077	35580
623.0258	32175
626.4425	36810
629.8579	31620
633.2719	29550
636.6846	32805
640.0958	34410
643.5058	32430
646.9143	29835
650.3215	32325
653.7274	30165
657.1318	34890
660.535	30015
663.9368	24135
667.3372	37440
670.7362	34320
674.1339	32115
677.5302	27015
680.9252	33990
684.3188	33285
687.7111	33435
691.1021	31815
694.4916	29625
697.8799	37830
701.2668	38205
704.6523	37515
708.0364	38625
711.4193	40710
714.8008	33720
718.1809	41085
721.5598	38190
724.9372	35355
728.3133	36585
731.688	40335
735.0615	40515
738.4335	37845
741.8043	39180
745.1737	39300
748.5417	33885
751.9085	37890
755.2739	37065
758.6379	37395
762.0006	33645
765.362	33675
768.722	36255
772.0807	33795
775.4381	33075
778.7941	35310
782.1489	33315
785.5023	38985
788.8543	39600
792.205	37545
795.5544	41985
798.9025	38340
802.2492	38115
805.5946	43170
808.9387	37035
812.2814	41910
815.6229	38460
818.963	41730
822.3018	37935
825.6392	36765
828.9753	36900
832.3101	39000
835.6436	40200
838.9758	42420
842.3066	38895
845.6362	38850
848.9644	41535
852.2913	37680
855.6169	42375
858.9412	33600
862.2641	35970
865.5858	37455
868.9061	38400
872.2251	35940
875.5428	37110
878.8592	40635
882.1743	42615
885.488	37335
888.8005	36855
892.1117	40170
895.4215	40455
898.73	40560
902.0373	42135
905.3432	44145
908.6478	43200
911.9512	43605
915.2532	43620
918.5539	44520
921.8533	42030
925.1514	42735
928.4482	39795
931.7437	39945
935.038	34755
938.3309	41385
941.6225	40380
944.9128	39225
948.2018	38175
951.4896	39015
954.776	35415
958.0611	37905
961.345	39165
964.6275	35685
967.9088	40800
971.1887	39405
974.4674	39450
977.7448	47730
981.0209	38730
984.2957	41340
987.5692	39750
990.8414	45165
994.1124	42240
997.382	46365
1000.65	40590
1003.917	41880
1007.183	42480
1010.448	40890
1013.711	42720
1016.973	40575
1020.234	46350
1023.493	41475
1026.751	39555
1030.008	42270
1033.264	39705
1036.518	40260
1039.771	40395
1043.023	41070
1046.273	38835
1049.522	36795
1052.77	41400
1056.017	33840
1059.262	37890
1062.506	45300
1065.749	42465
1068.991	39405
1072.231	41505
1075.47	37005
1078.708	42675
1081.944	43455
1085.179	44370
1088.413	41595
1091.646	42555
1094.877	38400
1098.107	39810
1101.336	44910
1104.564	39195
1107.79	43785
1111.015	37155
1114.239	42435
1117.462	42030
1120.683	37935
1123.903	44625
1127.122	43425
1130.339	44430
1133.556	44775
1136.771	44595
1139.984	45240
1143.197	44550
1146.408	46920
1149.618	51075
1152.827	44820
1156.034	49395
1159.24	52200
1162.445	47370
1165.649	47115
1168.852	50655
1172.053	49875
1175.253	49890
1178.452	52875
1181.649	54915
1184.845	55785
1188.04	53910
1191.234	50100
1194.427	52710
1197.618	46995
1200.808	49035
1203.997	47520
1207.184	45210
1210.37	42675
1213.556	41955
1216.739	45390
1219.922	46125
1223.103	43020
1226.283	46605
1229.462	43350
1232.64	41790
1235.816	44055
1238.991	48810
1242.165	47745
1245.338	40305
1248.509	45300
1251.68	46545
1254.849	37635
1258.016	45615
1261.183	43035
1264.348	48000
1267.512	44625
1270.675	47340
1273.837	47520
1276.997	43845
1280.156	49500
1283.314	50655
1286.471	48555
1289.626	45990
1292.781	45270
1295.934	49125
1299.085	48570
1302.236	50145
1305.385	49605
1308.533	50040
1311.68	50400
1314.826	49155
1317.971	50670
1321.114	46560
1324.256	53730
1327.397	53385
1330.536	52215
1333.675	57090
1336.812	54600
1339.948	56505
1343.083	50010
1346.216	57225
1349.348	54015
1352.479	51885
1355.609	61770
1358.738	56280
1361.866	62955
1364.992	56610
1368.117	61890
1371.241	56115
1374.363	58740
1377.485	61065
1380.605	56340
1383.724	58980
1386.842	59280
1389.958	58695
1393.074	58035
1396.188	52995
1399.301	51525
1402.413	57420
1405.524	54360
1408.633	53790
1411.741	51120
1414.848	52575
1417.954	55440
1421.058	48675
1424.162	57285
1427.264	51870
1430.365	53880
1433.465	50220
1436.564	46575
1439.661	55020
1442.757	50760
1445.852	54540
1448.946	57030
1452.039	47475
1455.13	55485
1458.221	50670
1461.31	52710
1464.397	53010
1467.484	56235
1470.57	48750
1473.654	53130
1476.737	57105
1479.819	50565
1482.9	52560
1485.979	49065
1489.058	50040
1492.135	52290
1495.211	55095
1498.286	52560
1501.36	51225
1504.432	52890
1507.504	51780
1510.574	48510
1513.643	54435
1516.71	50130
1519.777	51210
1522.842	53610
1525.907	54405
1528.97	53685
1532.032	60165
1535.092	57000
1538.152	52395
1541.21	57450
1544.267	59340
1547.323	54150
1550.378	56235
1553.432	50895
1556.484	53130
1559.536	50955
1562.586	54810
1565.635	52845
1568.683	54180
1571.729	56040
1574.775	58740
1577.819	57210
1580.862	60315
1583.904	65355
1586.945	60690
1589.985	61920
1593.023	58500
1596.061	56115
1599.097	58380
1602.132	64380
1605.166	56160
1608.198	62760
1611.23	62025
1614.26	68940
1617.29	70095
1620.318	67185
1623.344	64785
1626.37	66030
1629.395	60720
1632.418	60105
1635.441	57570
1638.462	50970
1641.482	55800
1644.5	49485
1647.518	53730
1650.535	54765
1653.55	56355
1656.564	57090
1659.577	57435
1662.589	57165
1665.6	60570
1668.609	56715
1671.618	53610
1674.625	55785
1677.631	59805
1680.636	55245
1683.64	57930
1686.643	54030
1689.645	60720
1692.645	53475
1695.644	55305
1698.643	56805
1701.64	54090
1704.635	56175
1707.63	56025
1710.624	53880
1713.616	57630
1716.608	52755
1719.598	60405
1722.587	56715
1725.575	61245
1728.561	58845
1731.547	62160
1734.531	61665
1737.515	57900
1740.497	59115
1743.478	55890
1746.458	61185
1749.437	59400
1752.415	56670
1755.391	59730
1758.367	59190
1761.341	60135
