230.0415	7100
233.6166	7303
237.1903	7429
240.7626	7409
244.3334	7436
247.9027	7613
251.4706	7586
255.037	7628
258.602	7571
262.1655	7736
265.7276	7532
269.2882	7639
272.8474	7529
276.4052	7380
279.9615	7486
283.5163	7318
287.0697	7117
290.6217	7224
294.1722	7058
297.7213	7040
301.2689	7119
304.8151	7018
308.3598	7076
311.9032	7020
315.445	7045
318.9855	7062
322.5245	6971
326.062	7064
329.5981	7166
333.1328	7354
336.6661	7307
340.1979	7399
343.7283	7543
347.2573	7561
350.7849	7632
354.3109	7784
357.8356	7707
361.3589	8033
364.8807	8138
368.4011	8275
371.9201	8282
375.4376	8581
378.9537	8497
382.4684	8589
385.9817	8463
389.4936	8449
393.004	8407
396.513	8271
400.0206	8302
403.5268	8170
407.0316	8251
410.5349	8226
414.0368	8313
417.5373	8026
421.0364	8231
424.5341	8148
428.0304	8254
431.5252	8325
435.0187	8343
438.5107	8294
442.0013	8216
445.4906	8435
448.9784	8495
452.4648	8542
455.9498	8397
459.4334	8503
462.9156	8558
466.3963	8711
469.8757	8695
473.3537	8685
476.8303	8559
480.3055	8587
483.7792	8609
487.2516	8494
490.7226	8584
494.1921	8468
497.6603	8713
501.1271	8807
504.5925	8892
508.0565	8955
511.5191	8963
514.9803	8889
518.4401	8726
521.8985	8677
525.3555	8662
528.8112	8527
532.2654	8499
535.7183	8500
539.1697	8509
542.6199	8406
546.0685	8466
549.5159	8318
552.9618	8375
556.4063	8452
559.8495	8374
563.2913	8419
566.7317	8274
570.1707	8310
573.6083	8250
577.0446	8337
580.4795	8339
583.913	8378
587.3451	8363
590.7758	8399
594.2052	8426
597.6332	8289
601.0598	8214
604.485	8117
607.9089	8063
611.3314	7978
614.7526	8135
618.1724	7951
621.5908	7892
625.0078	8029
628.4234	7982
631.8377	7905
635.2506	7973
638.6622	7927
642.0724	7844
645.4812	7923
648.8887	8038
652.2947	7883
655.6995	7951
659.1028	8021
662.5049	8082
665.9055	8208
669.3048	8133
672.7028	8026
676.0994	8123
679.4946	8344
682.8884	8444
686.2809	8492
689.6721	8524
693.0619	8729
696.4503	8841
699.8375	8867
703.2232	8814
706.6076	8818
709.9906	8688
713.3723	8620
716.7527	8627
720.1317	8488
723.5093	8490
726.8856	8404
730.2606	8441
733.6342	8383
737.0065	8481
740.3774	8368
743.7469	8369
747.1152	8482
750.4821	8473
753.8477	8360
757.2119	8324
760.5748	8272
763.9363	8135
767.2965	8301
770.6553	8109
774.0129	8252
777.3691	8402
780.7239	8293
784.0775	8352
787.4296	8453
790.7805	8394
794.1301	8287
797.4782	8553
800.8251	8522
804.1707	8595
807.5148	8604
810.8577	8633
814.1993	8661
817.5395	8716
820.8784	8821
824.2159	8805
827.5522	8825
830.8871	8841
834.2208	8827
837.553	8781
840.884	8915
844.2136	8962
847.5419	8994
850.8689	8967
854.1946	8934
857.5189	8878
860.842	8877
864.1637	8934
867.4841	8780
870.8032	8726
874.121	8612
877.4374	8711
880.7526	8644
884.0665	8629
887.379	8547
890.6902	8457
894.0001	8454
897.3087	8450
900.616	8476
903.9219	8669
907.2266	8519
910.53	8549
913.832	8623
917.1328	8635
920.4323	8577
923.7304	8536
927.0272	8458
930.3228	8445
933.617	8585
936.9099	8410
940.2015	8550
943.4919	8494
946.7809	8602
950.0687	8455
953.3551	8570
956.6403	8587
959.9241	8574
963.2067	8570
966.4879	8652
969.7679	8676
973.0466	8746
976.3239	8809
979.6	8899
982.8748	9073
986.1483	9221
989.4205	9221
992.6914	9654
995.9611	9206
999.2294	9117
1002.496	9130
1005.762	9073
1009.027	8971
1012.29	8947
1015.552	9115
1018.813	8909
1022.072	8826
1025.33	8892
1028.587	8776
1031.842	9050
1035.096	8982
1038.349	9091
1041.601	9101
1044.851	9129
1048.101	9208
1051.348	8981
1054.595	9006
1057.84	8840
1061.084	8895
1064.327	8803
1067.568	8892
1070.809	8883
1074.047	8930
1077.285	9112
1080.522	9139
1083.757	9112
1086.99	9180
1090.223	9410
1093.454	9477
1096.684	9498
1099.913	9674
1103.141	9892
1106.367	9724
1109.592	10049
1112.816	10086
1116.038	10109
1119.259	10459
1122.479	10482
1125.698	10636
1128.915	10837
1132.131	10776
1135.346	10933
1138.56	11084
1141.772	11136
1144.983	11013
1148.193	10881
1151.402	10669
1154.609	10643
1157.815	10458
1161.02	10315
1164.224	10280
1167.426	10218
1170.627	10325
1173.827	10044
1177.025	10209
1180.223	10064
1183.419	10479
1186.614	10258
1189.807	10307
1192.999	10227
1196.191	10275
1199.38	9974
1202.569	10174
1205.756	10328
1208.942	10338
1212.127	10243
1215.311	10181
1218.493	10383
1221.674	10669
1224.854	10695
1228.033	10822
1231.21	10749
1234.386	11048
1237.561	10945
1240.735	10901
1243.908	11062
1247.079	11193
1250.249	11064
1253.418	11187
1256.585	11282
1259.751	11430
1262.917	11517
1266.08	11640
1269.243	11727
1272.404	11780
1275.564	11869
1278.723	11943
1281.881	11952
1285.037	11863
1288.193	11722
1291.347	11428
1294.499	11377
1297.651	11251
1300.801	11462
1303.95	11509
1307.098	11347
1310.245	11460
1313.39	11518
1316.535	11687
1319.677	11492
1322.819	11562
1325.96	11621
1329.099	11723
1332.237	11930
1335.374	11933
1338.51	12292
1341.644	12179
1344.778	12030
1347.91	12039
1351.04	12130
1354.17	12132
1357.298	11925
1360.426	12054
1363.552	12111
1366.676	12304
1369.8	12444
1372.922	12567
1376.043	12557
1379.163	12570
1382.282	12579
1385.399	12096
1388.516	11693
1391.631	11503
1394.745	11337
1397.857	11023
1400.969	10782
1404.079	10733
1407.188	10747
1410.296	10665
1413.403	10766
1416.508	10719
1419.612	10712
1422.715	10969
1425.817	10896
1428.918	11212
1432.017	11313
1435.116	11203
1438.213	11351
1441.309	11230
1444.403	11240
1447.497	10921
1450.589	10828
1453.68	10742
1456.77	10757
1459.859	10625
1462.946	10729
1466.033	10690
1469.118	10584
1472.202	10682
1475.285	10538
1478.366	10666
1481.446	10554
1484.526	10644
1487.604	10768
1490.68	10731
1493.756	10821
1496.831	10904
1499.904	10742
1502.976	10875
1506.047	10716
1509.117	10913
1512.185	10933
1515.252	10832
1518.319	10835
1521.384	10967
1524.447	10937
1527.51	11046
1530.572	11138
1533.632	11414
1536.691	11589
1539.749	11498
1542.806	11543
1545.861	11712
1548.916	11872
1551.969	11924
1555.021	12059
1558.072	12173
1561.122	12294
1564.17	12432
1567.217	12748
1570.264	12586
1573.309	12908
1576.353	13078
1579.395	13438
1582.437	13278
1585.477	13603
1588.516	13440
1591.554	13338
1594.591	13040
1597.627	12785
1600.661	12625
1603.695	12417
1606.727	12265
1609.758	12213
1612.788	12142
1615.817	11955
1618.844	11817
1621.871	11664
1624.896	11352
1627.92	11231
1630.943	10893
1633.965	10665
1636.985	10541
1640.005	10256
1643.023	9840
1646.04	9803
1649.056	9544
1652.071	9436
1655.085	9373
1658.098	9167
1661.109	9169
1664.119	8996
1667.128	8982
1670.136	9044
1673.143	8964
1676.149	9007
1679.153	8846
1682.156	8871
1685.159	8751
1688.16	8812
1691.16	8697
1694.158	8752
1697.156	8702
1700.152	8737
1703.148	8592
1706.142	8644
1709.135	8636
1712.127	8501
1715.118	8576
1718.107	8566
1721.096	8673
1724.083	8334
1727.069	8447
1730.054	8456
1733.038	8446
1736.021	8480
1739.003	8271
1741.983	8387
1744.963	8280
1747.941	8227
1750.918	8407
1753.894	8153
1756.869	8190
1759.843	8126
1762.815	8154
1765.787	8082
1768.757	8040
1771.726	8037
1774.694	7976
1777.661	7928
1780.627	7984
1783.592	7890
1786.555	7873
1789.518	7851
1792.479	7974
1795.439	8003
1798.398	7884
1801.356	7778
1804.313	7875
1807.268	7661
1810.223	7830
1813.177	7793
1816.129	7743
1819.08	7825
1822.03	7717
1824.979	7770
1827.927	7754
1830.874	7686
1833.819	7705
1836.764	7701
1839.707	7748
1842.649	7769
1845.59	7768
1848.53	7669
1851.469	7670
1854.407	7626
1857.344	7831
1860.279	7578
1863.214	7733
1866.147	7757
1869.079	7718
1872.01	7778
1874.941	7862
1877.869	7720
1880.797	7762
1883.724	7958
1886.649	7771
1889.574	7691
1892.497	7658
1895.42	7719
1898.341	7662
1901.261	7615
1904.18	7776
1907.098	7751
1910.014	7660
1912.93	7659
1915.844	7596
1918.758	7689
1921.67	7771
1924.581	7587
1927.492	7783
1930.401	7780
1933.308	7727
1936.215	7660
1939.121	7827
1942.026	7661
1944.929	7835
1947.832	7818
1950.733	7660
1953.633	7685
1956.532	7659
1959.431	7744
1962.328	7739
1965.223	7586
1968.118	7703
1971.012	7637
1973.905	7641
1976.796	7568
1979.687	7647
1982.576	7631
1985.464	7549
1988.351	7609
1991.237	7597
1994.122	7394
1997.006	7563
1999.889	7563
2002.771	7665
2005.651	7711
2008.531	7562
2011.41	7561
2014.287	7542
2017.163	7390
2020.038	7423
2022.913	7481
2025.786	7437
2028.658	7331
2031.529	7435
2034.398	7519
2037.267	7368
2040.135	7437
2043.001	7318
2045.867	7399
2048.731	7451
2051.595	7375
2054.457	7357
2057.318	7469
2060.178	7445
2063.038	7356
2065.896	7325
2068.753	7278
2071.608	7358
2074.463	7385
2077.317	7407
2080.17	7423
2083.021	7277
2085.872	7295
2088.721	7294
2091.57	7302
2094.417	7201
2097.263	7192
2100.108	7174
2102.952	7131
2105.795	7212
2108.637	7112
2111.478	7128
2114.318	7130
2117.157	7035
2119.995	6999
2122.831	6969
2125.667	6992
2128.501	7063
2131.335	6944
2134.167	6985
2136.999	6859
2139.829	6967
2142.658	6980
2145.486	6905
2148.313	6824
2151.139	6888
2153.965	6922
2156.788	6757
2159.611	6946
2162.433	6844
2165.254	6811
2168.074	6797
2170.892	6893
2173.71	6868
2176.527	6908
2179.342	6793
2182.156	6939
2184.97	6869
2187.782	7024
2190.594	6774
2193.404	6971
2196.213	6863
2199.021	6953
2201.829	6859
2204.635	6939
2207.44	7057
2210.244	6828
2213.047	6897
2215.848	6958
2218.649	7011
2221.449	6983
2224.248	6987
2227.046	6915
2229.842	7099
2232.638	7103
2235.433	7117
2238.226	6993
2241.019	7119
2243.81	7041
2246.601	7144
2249.39	7243
2252.178	7062
2254.966	7111
2257.752	7073
2260.537	7148
2263.322	7192
2266.105	7139
2268.887	7087
2271.668	7194
2274.448	7099
2277.227	7200
2280.005	7173
2282.782	7121
2285.558	7128
2288.333	7241
2291.107	7237
2293.88	7110
2296.652	7156
2299.422	7127
2302.192	7128
2304.961	7078
2307.729	6965
2310.495	7121
2313.261	7009
2316.026	7007
2318.789	7096
2321.552	7060
2324.313	6908
2327.074	6853
2329.833	6966
2332.592	7093
2335.349	6924
2338.106	6808
2340.861	6767
2343.616	6843
2346.369	6956
2349.121	6759
2351.873	6832
2354.623	6733
2357.372	6710
2360.121	6708
2362.868	6732
2365.614	6637
2368.359	6561
2371.104	6595
2373.847	6708
2376.589	6728
2379.33	6582
2382.071	6558
2384.81	6694
2387.548	6587
2390.285	6603
2393.021	6531
2395.756	6380
2398.49	6428
2401.223	6619
2403.955	6470
2406.687	6552
2409.417	6563
2412.146	6504
2414.874	6435
2417.601	6572
2420.327	6483
2423.052	6466
2425.776	6487
2428.499	6543
2431.221	6444
2433.942	6471
2436.662	6404
2439.381	6540
2442.099	6396
2444.816	6549
2447.532	6473
2450.247	6432
2452.961	6573
2455.674	6516
2458.385	6518
2461.096	6372
2463.807	6585
2466.516	6578
2469.223	6438
2471.93	6490
2474.636	6310
2477.342	6414
2480.045	6472
2482.749	6384
2485.45	6527
2488.152	6313
2490.852	6391
2493.551	6206
2496.249	6330
2498.946	6273
2501.642	6315
2504.337	6261
2507.031	6317
2509.724	6251
2512.416	6165
2515.107	6155
2517.797	6251
2520.486	6065
2523.175	6150
2525.862	6147
2528.548	5930
2531.233	6018
2533.917	6134
2536.6	6044
2539.282	5893
2541.964	5993
2544.644	5896
2547.323	5977
2550.001	5941
2552.679	5732
2555.355	5927
2558.031	5890
2560.705	5741
2563.378	5939
2566.051	5877
2568.722	5843
2571.393	5731
2574.062	5781
2576.73	5631
2579.398	5696
2582.064	5704
2584.73	5609
2587.395	5873
2590.058	5669
2592.721	5744
2595.382	5749
2598.043	5729
2600.703	5665
2603.361	5803
2606.019	5721
2608.676	5765
2611.332	5716
2613.987	5705
2616.64	5858
2619.293	5860
2621.945	5889
2624.596	5842
2627.246	5815
2629.895	5784
2632.543	5831
2635.19	6012
2637.836	5946
2640.481	5944
2643.126	5961
2645.769	6031
2648.411	6047
2651.052	6017
2653.693	6033
2656.332	6115
2658.97	5949
2661.608	6055
2664.244	6079
2666.88	6177
2669.514	6056
2672.148	6136
2674.781	6228
2677.412	6145
2680.043	6322
2682.673	6280
2685.301	6229
2687.929	6230
2690.556	6264
2693.182	6133
2695.807	6265
2698.431	6327
