230.0415	13757
233.6166	13962
237.1903	13739
240.7626	13454
244.3334	13612
247.9027	13651
251.4706	13550
255.037	13376
258.602	13491
262.1655	13439
265.7276	13298
269.2882	13417
272.8474	13098
276.4052	13079
279.9615	12975
283.5163	12976
287.0697	12748
290.6217	12887
294.1722	13010
297.7213	12877
301.2689	13035
304.8151	13222
308.3598	13201
311.9032	13369
315.445	13576
318.9855	13738
322.5245	14030
326.062	14013
329.5981	14569
333.1328	14512
336.6661	14517
340.1979	14392
343.7283	14423
347.2573	14319
350.7849	14238
354.3109	14310
357.8356	14156
361.3589	14259
364.8807	14361
368.4011	14440
371.9201	14458
375.4376	14675
378.9537	14498
382.4684	14585
385.9817	14734
389.4936	14945
393.004	15082
396.513	15387
400.0206	15694
403.5268	16476
407.0316	16971
410.5349	17336
414.0368	17458
417.5373	17313
421.0364	17214
424.5341	16932
428.0304	17289
431.5252	17443
435.0187	17351
438.5107	17366
442.0013	16955
445.4906	16656
448.9784	16352
452.4648	16047
455.9498	15689
459.4334	15747
462.9156	15520
466.3963	15739
469.8757	15754
473.3537	15676
476.8303	15837
480.3055	15768
483.7792	15741
487.2516	15761
490.7226	15796
494.1921	15954
497.6603	16111
501.1271	16545
504.5925	17304
508.0565	17700
511.5191	17980
514.9803	18166
518.4401	17661
521.8985	17332
525.3555	16767
528.8112	16644
532.2654	16328
535.7183	16279
539.1697	16186
542.6199	16325
546.0685	16641
549.5159	16775
552.9618	17109
556.4063	17315
559.8495	17310
563.2913	17223
566.7317	16897
570.1707	16349
573.6083	16065
577.0446	15653
580.4795	15454
583.913	15296
587.3451	15160
590.7758	14881
594.2052	14878
597.6332	14919
601.0598	14677
604.485	14861
607.9089	14800
611.3314	14744
614.7526	14845
618.1724	14554
621.5908	14463
625.0078	14639
628.4234	14464
631.8377	14573
635.2506	14418
638.6622	14292
642.0724	14439
645.4812	14569
648.8887	14742
652.2947	14692
655.6995	14734
659.1028	14759
662.5049	14579
665.9055	14716
669.3048	14719
672.7028	14562
676.0994	14740
679.4946	14735
682.8884	14816
686.2809	14954
689.6721	15133
693.0619	15327
696.4503	15386
699.8375	15425
703.2232	15618
706.6076	15709
709.9906	16210
713.3723	16624
716.7527	16909
720.1317	16758
723.5093	16589
726.8856	16230
730.2606	15967
733.6342	15902
737.0065	15654
740.3774	15881
743.7469	16151
747.1152	16142
750.4821	16258
753.8477	16037
757.2119	15829
760.5748	15573
763.9363	15162
767.2965	15255
770.6553	15250
774.0129	15505
777.3691	15933
780.7239	16491
784.0775	17191
787.4296	17928
790.7805	18503
794.1301	18660
797.4782	18725
800.8251	18615
804.1707	17893
807.5148	17408
810.8577	16973
