411.9928	238770
415.4942	241755
418.9943	241590
422.4929	233790
425.9901	233655
429.486	235215
432.9804	237795
436.4734	239445
439.965	238110
443.4551	231810
446.9439	234570
450.4313	238050
453.9173	236625
457.4019	238605
460.885	239340
464.3668	248355
467.8471	240870
471.3261	240435
474.8036	247050
478.2798	245100
481.7546	243945
485.228	250245
488.6999	249045
492.1705	243255
495.6397	246375
499.1075	244395
502.5739	247980
506.0389	248385
509.5025	245850
512.9647	252915
516.4255	254130
519.8849	256650
523.343	254445
526.7997	254295
530.2549	253350
533.7089	247755
537.1613	247725
540.6125	245805
544.0622	247935
547.5106	250680
550.9575	249075
554.4031	245265
557.8473	246960
561.2901	248790
564.7316	245415
568.1716	244035
571.6104	243255
575.0476	245340
578.4836	242730
581.9182	249480
585.3513	241125
588.7831	254550
592.2136	243510
595.6426	241095
599.0703	247500
602.4966	245910
605.9216	239325
609.3452	240675
612.7673	240450
616.1882	243990
619.6077	248445
623.0258	242400
626.4425	248250
629.8579	242025
633.2719	247365
636.6846	242940
640.0958	242820
643.5058	244155
646.9143	238800
650.3215	238665
653.7274	243375
657.1318	244500
660.535	238770
663.9368	239895
667.3372	239430
670.7362	240585
674.1339	246900
677.5302	242100
680.9252	247035
684.3188	247740
687.7111	245070
691.1021	253095
694.4916	252180
697.8799	259260
701.2668	250020
704.6523	255120
708.0364	256950
711.4193	258945
714.8008	262605
718.1809	267960
721.5598	261465
724.9372	266595
728.3133	260565
731.688	260940
735.0615	266535
738.4335	255915
741.8043	258555
745.1737	262215
748.5417	262320
751.9085	260745
755.2739	261255
758.6379	256950
762.0006	260325
765.362	257580
768.722	256260
772.0807	256875
775.4381	257355
778.7941	258690
782.1489	258450
785.5023	257055
788.8543	258165
792.205	255210
795.5544	262395
798.9025	263445
802.2492	262815
805.5946	257550
808.9387	261180
812.2814	266730
815.6229	263550
818.963	260955
822.3018	270360
825.6392	265905
828.9753	268530
832.3101	270870
835.6436	269565
838.9758	272685
842.3066	270645
845.6362	272715
848.9644	267165
852.2913	272265
855.6169	275160
858.9412	272730
862.2641	271905
865.5858	275685
868.9061	269955
872.2251	268290
875.5428	268215
878.8592	271470
882.1743	275205
885.488	274680
888.8005	262710
892.1117	271830
895.4215	266340
898.73	258780
902.0373	261660
