205.7554	1190
209.3405	1254
212.924	1198
216.5062	1223
220.0869	1198
223.6661	1762
227.2438	1324
230.8201	1756
234.3949	1894
237.9683	1586
241.5402	1956
245.1107	1733
248.6797	1760
252.2473	1766
255.8134	2057
259.3781	2081
262.9413	2213
266.503	2139
270.0633	1860
273.6222	2068
277.1796	2096
280.7356	1992
284.2901	2055
287.8432	2188
291.3948	1953
294.945	1961
298.4937	2019
302.041	1918
305.5869	1938
309.1313	1836
312.6743	2040
316.2159	2045
319.756	1988
323.2946	2080
326.8319	1791
330.3677	1904
333.902	2470
337.435	1986
340.9665	1836
344.4965	1919
348.0252	1823
351.5524	2104
355.0782	1930
358.6025	2406
362.1254	1927
365.6469	2394
369.167	2031
372.6856	2214
376.2028	1843
379.7186	1871
383.233	2077
386.7459	2439
390.2574	2241
393.7675	2186
397.2762	1950
400.7835	2516
404.2893	2030
407.7938	2327
411.2968	2622
414.7984	2159
418.2986	2484
421.7973	1907
425.2946	2394
428.7906	2353
432.2851	2236
435.7782	1984
439.2699	2136
442.7602	2223
446.2491	2371
449.7366	2473
453.2227	2380
456.7073	2221
460.1906	2386
463.6724	2267
467.1529	2029
470.6319	2589
474.1096	2553
477.5858	2487
481.0606	2163
484.5341	2472
488.0061	2540
491.4767	3044
494.946	2389
498.4138	2444
501.8802	2333
505.3453	2664
508.809	2431
512.2712	2576
515.7321	2488
519.1915	2655
522.6497	2789
526.1063	2949
529.5616	2672
533.0155	2995
536.4681	2676
539.9192	2798
543.369	2613
546.8173	2375
550.2643	2476
553.7098	2392
557.1541	2530
560.5969	2423
564.0383	2751
567.4784	2429
570.9171	2252
574.3543	2375
577.7902	2412
581.2248	2667
584.658	2445
588.0897	2318
591.5201	2448
594.9492	2368
598.3768	2337
601.8031	2589
605.228	2581
608.6515	2762
612.0737	2523
615.4944	2334
618.9139	2503
622.3319	2456
625.7486	2347
629.1639	2358
632.5779	2432
635.9904	2408
639.4017	2216
642.8115	2492
646.22	2330
649.6271	2136
653.0328	2485
656.4373	2512
659.8403	2492
663.2419	2179
666.6422	2326
670.0412	2434
673.4388	2786
676.835	2612
680.2299	2248
683.6234	2290
687.0156	2524
690.4064	2494
693.7958	2649
697.1839	2870
700.5707	2761
703.9561	2588
707.3401	2305
710.7228	2718
714.1041	2378
717.4841	2384
720.8628	2446
724.2401	2565
727.616	2671
730.9907	2293
734.3639	2624
737.7358	2858
741.1064	2674
744.4756	2675
747.8435	2519
751.2101	2695
754.5753	2538
757.9391	2594
761.3017	2671
764.6628	2992
768.0227	2912
771.3812	2621
774.7384	2726
778.0942	2607
781.4487	2537
784.8019	2509
788.1537	2564
791.5043	2923
794.8535	2526
798.2013	2564
801.5478	2604
804.893	2628
808.2368	2719
811.5793	2793
814.9205	2411
818.2604	2626
821.5989	3071
824.9362	2897
828.2721	2737
831.6066	2943
834.9399	3037
838.2718	2902
841.6024	2779
844.9317	2949
848.2596	2761
851.5863	2952
854.9116	2828
858.2356	3169
861.5583	2839
864.8796	3054
868.1997	2923
871.5184	2769
874.8359	2811
878.152	2915
881.4668	3174
884.7803	2649
