230.0415	2521
233.6166	2594
237.1903	2657
240.7626	2728
244.3334	2728
247.9027	2883
251.4706	2854
255.037	2812
258.602	2984
262.1655	2974
265.7276	2991
269.2882	2990
272.8474	2914
276.4052	2927
279.9615	2975
283.5163	2944
287.0697	2888
290.6217	2954
294.1722	2950
297.7213	2908
301.2689	2994
304.8151	2975
308.3598	2859
311.9032	2971
315.445	3054
318.9855	3058
322.5245	3115
326.062	3041
329.5981	3181
333.1328	3151
336.6661	3140
340.1979	3287
343.7283	3289
347.2573	3365
350.7849	3285
354.3109	3392
357.8356	3433
361.3589	3454
364.8807	3391
368.4011	3477
371.9201	3416
375.4376	3472
378.9537	3569
382.4684	3667
385.9817	3548
389.4936	3454
393.004	3618
396.513	3615
400.0206	3498
403.5268	3630
407.0316	3527
410.5349	3580
414.0368	3617
417.5373	3636
421.0364	3552
424.5341	3485
428.0304	3613
431.5252	3579
435.0187	3733
438.5107	3694
442.0013	3620
445.4906	3677
448.9784	3657
452.4648	3667
455.9498	3739
459.4334	3793
462.9156	3663
466.3963	3777
469.8757	3621
473.3537	3840
476.8303	3855
480.3055	3934
483.7792	3829
487.2516	3812
490.7226	3853
494.1921	3988
497.6603	4435
501.1271	4710
504.5925	4906
508.0565	5003
511.5191	4960
514.9803	4812
518.4401	4356
521.8985	4195
525.3555	3964
528.8112	3916
532.2654	3983
535.7183	3864
539.1697	3828
542.6199	3763
546.0685	3919
549.5159	3717
552.9618	3848
556.4063	3777
559.8495	3854
563.2913	3777
566.7317	3763
570.1707	3739
573.6083	3755
577.0446	3711
580.4795	3735
583.913	3794
587.3451	3734
590.7758	3703
594.2052	3604
597.6332	3674
601.0598	3685
604.485	3746
607.9089	3615
611.3314	3583
614.7526	3767
618.1724	3637
621.5908	3629
625.0078	3596
628.4234	3683
631.8377	3608
635.2506	3671
638.6622	3665
642.0724	3620
645.4812	3795
648.8887	3772
652.2947	3794
655.6995	3765
659.1028	3743
662.5049	3722
665.9055	3776
669.3048	3820
672.7028	3891
676.0994	3908
679.4946	3954
682.8884	3862
686.2809	3953
689.6721	4008
693.0619	3961
696.4503	4062
699.8375	4149
703.2232	3979
706.6076	4107
709.9906	4004
713.3723	3986
716.7527	3927
720.1317	4096
723.5093	4067
726.8856	4069
730.2606	4117
733.6342	3934
737.0065	3955
740.3774	4020
743.7469	4028
747.1152	4073
750.4821	4066
753.8477	4075
757.2119	3978
760.5748	3974
763.9363	3996
767.2965	4059
770.6553	4030
774.0129	4085
777.3691	4037
780.7239	4136
784.0775	4160
787.4296	4112
790.7805	4050
794.1301	4136
797.4782	4102
800.8251	4203
804.1707	4196
807.5148	4149
810.8577	4217
814.1993	4202
817.5395	4237
820.8784	4216
824.2159	4291
827.5522	4289
830.8871	4289
834.2208	4286
837.553	4355
840.884	4349
844.2136	4282
847.5419	4378
850.8689	4221
854.1946	4399
857.5189	4376
860.842	4238
864.1637	4389
867.4841	4304
870.8032	4374
874.121	4311
877.4374	4227
880.7526	4265
884.0665	4335
887.379	4323
890.6902	4219
894.0001	4212
897.3087	4202
900.616	4221
903.9219	4152
907.2266	4230
910.53	4265
913.832	4179
917.1328	4190
920.4323	4174
923.7304	4186
927.0272	4189
930.3228	4150
933.617	4299
936.9099	4259
940.2015	4312
943.4919	4168
946.7809	4289
950.0687	4218
953.3551	4253
956.6403	4266
959.9241	4295
963.2067	4283
966.4879	4228
969.7679	4433
973.0466	4322
976.3239	4346
979.6	4348
982.8748	4257
986.1483	4329
989.4205	4357
992.6914	4572
995.9611	4390
999.2294	4379
1002.496	4326
1005.762	4300
1009.027	4292
1012.29	4294
1015.552	4408
1018.813	4247
1022.072	4263
1025.33	4316
1028.587	4429
1031.842	4349
1035.096	4352
1038.349	4361
1041.601	4202
1044.851	4323
1048.101	4371
1051.348	4222
1054.595	4235
1057.84	4210
1061.084	4316
1064.327	4303
1067.568	4275
1070.809	4251
1074.047	4202
1077.285	4342
1080.522	4262
1083.757	4328
1086.99	4259
1090.223	4366
1093.454	4380
1096.684	4321
1099.913	4403
1103.141	4385
1106.367	4376
1109.592	4380
1112.816	4362
1116.038	4404
1119.259	4519
1122.479	4559
1125.698	4593
1128.915	4640
1132.131	4603
1135.346	4743
1138.56	4850
1141.772	4727
1144.983	4835
1148.193	4673
1151.402	4772
1154.609	4728
1157.815	4656
1161.02	4666
1164.224	4734
1167.426	4693
1170.627	4667
1173.827	4570
1177.025	4531
1180.223	4563
1183.419	4621
1186.614	4564
1189.807	4493
1192.999	4453
1196.191	4537
1199.38	4466
1202.569	4403
1205.756	4507
1208.942	4520
1212.127	4383
1215.311	4387
1218.493	4469
1221.674	4503
1224.854	4327
1228.033	4296
1231.21	4486
1234.386	4365
1237.561	4512
1240.735	4529
1243.908	4439
1247.079	4538
1250.249	4444
1253.418	4406
1256.585	4444
1259.751	4528
1262.917	4497
1266.08	4359
1269.243	4605
1272.404	4576
1275.564	4518
1278.723	4586
1281.881	4605
1285.037	4581
1288.193	4786
1291.347	4633
1294.499	4725
1297.651	4641
1300.801	4697
1303.95	4732
1307.098	4647
1310.245	4758
1313.39	4777
1316.535	4848
1319.677	4765
1322.819	4882
1325.96	4844
1329.099	4812
1332.237	4914
1335.374	4879
1338.51	4849
1341.644	4786
1344.778	4932
1347.91	4945
1351.04	4899
1354.17	4896
1357.298	4790
1360.426	4758
1363.552	4745
1366.676	4752
1369.8	4827
1372.922	4791
1376.043	4649
1379.163	4711
1382.282	4823
1385.399	4694
1388.516	4748
1391.631	4653
1394.745	4675
1397.857	4730
1400.969	4627
1404.079	4735
1407.188	4564
1410.296	4602
1413.403	4462
1416.508	4658
1419.612	4587
1422.715	4589
1425.817	4477
1428.918	4630
1432.017	4589
1435.116	4597
1438.213	4528
1441.309	4541
1444.403	4526
1447.497	4590
1450.589	4476
1453.68	4426
1456.77	4472
1459.859	4379
1462.946	4536
1466.033	4516
1469.118	4482
1472.202	4494
1475.285	4479
1478.366	4510
1481.446	4432
1484.526	4574
1487.604	4536
1490.68	4685
1493.756	4636
1496.831	4842
1499.904	4902
1502.976	4852
1506.047	4835
1509.117	4736
1512.185	4834
1515.252	4779
1518.319	4629
1521.384	4534
1524.447	4538
1527.51	4539
1530.572	4498
1533.632	4496
1536.691	4459
1539.749	4563
1542.806	4461
1545.861	4541
1548.916	4526
1551.969	4567
1555.021	4463
1558.072	4387
1561.122	4438
1564.17	4538
1567.217	4665
1570.264	4400
1573.309	4635
1576.353	4632
1579.395	4654
1582.437	4521
1585.477	4590
1588.516	4547
1591.554	4526
1594.591	4582
1597.627	4555
1600.661	4556
1603.695	4628
1606.727	4717
1609.758	4691
1612.788	4588
1615.817	4600
1618.844	4698
1621.871	4746
1624.896	4638
1627.92	4657
1630.943	4591
1633.965	4670
1636.985	4646
1640.005	4720
1643.023	4692
1646.04	4703
1649.056	4676
1652.071	4746
1655.085	4818
1658.098	4712
1661.109	4701
1664.119	4702
1667.128	4725
1670.136	4701
1673.143	4683
1676.149	4722
1679.153	4714
1682.156	4753
1685.159	4650
1688.16	4646
1691.16	4686
1694.158	4705
1697.156	4638
1700.152	4662
1703.148	4573
1706.142	4630
1709.135	4566
1712.127	4664
1715.118	4633
1718.107	4591
1721.096	4711
1724.083	4465
